SRRecordID,ServiceRequesNum,SRType,Agency,Neighborhood,StreetAddress,ZipCode,MethodReceived,SRStatus,CreatedDate,StatusDate,DueDate,LastActivity,Outcome,LastActivityDate,GeoLocation
1112410842,15-00654969,FIR-Smoke Alarm Installation Request,Fire Department,DOLFIELD,4107  GARRISON BLVD ,21215,Phone,CLOSED,08/17/2015 04:49:14 PM +0000,08/17/2015 06:58:31 PM +0000,08/24/2015 04:49:14 PM +0000,Notify Fire Shift Commander,email sent,8/17/15,"4107 GARRISON BLVD
21215
(39.335429, -76.68452)"
1112424055,15-00655381,WW Storm Inlet Choke,Bureau of Water and Waste Water,WESTFIELD,3020  ROYSTON AVE ,21214,Phone,CLOSED,08/17/2015 07:44:30 PM +0000,08/31/2015 03:46:09 PM +0000,08/24/2015 07:44:30 PM +0000,WO - Clear Storm Inlet Choke,CLOSED,8/26/15,"3020 ROYSTON AVE
21214
(39.358315, -76.554182)"
1112405944,15-00654815,WW Water Low Pressure,Bureau of Water and Waste Water,BELAIR-EDISON,3659  KENYON AVE ,21213,Phone,CLOSED,08/17/2015 04:12:04 PM +0000,08/18/2015 03:37:14 PM +0000,08/19/2015 04:12:04 PM +0000,Cityworks SR Comments,UPDATED,8/18/15,"3659 KENYON AVE
21213
(39.318113, -76.56227)"
1112424432,15-00655393,SW-Dirty Alley,Bureau of Solid Waste,WASHINGTON VILLAGE,918 S CAREY ST ,21223,Mobile Apps,CLOSED,08/17/2015 07:58:34 PM +0000,08/26/2015 04:51:46 PM +0000,08/24/2015 07:58:34 PM +0000,Dispatch Work Crew,Cleaned and removed debris (Close),8/26/15,"918 S CAREY ST
21223
(39.281866, -76.637017)"
1112512954,15-00658066,SW-HGW,Bureau of Solid Waste,OLIVER,1402 E LANVALE ST ,21213,Interface,CLOSED,08/18/2015 03:26:57 PM +0000,08/20/2015 12:49:57 AM +0000,09/17/2015 03:26:57 PM +0000,Dispatch Work Crew,Completed Property Management,8/19/15,"1402 E LANVALE ST
21213
(39.309375, -76.599593)"
1112415736,15-00655141,TRM-Street Repairs,Department of Transportation,UNION SQUARE,1413 W LOMBARD ST ,21223,Phone,CLOSED,08/17/2015 05:38:06 PM +0000,09/04/2015 08:55:25 AM +0000,09/26/2015 05:38:06 PM +0000,Dispatch Inspector,Abated - Close SR,9/4/15,"1413 W LOMBARD ST
21223
(39.286465, -76.63994)"
1112417595,15-00655199,TRM-WO Sign Installation,Department of Transportation,MIDDLE EAST,600 N COLLINGTON AVE ,21205,Phone,CLOSED,08/17/2015 06:08:15 PM +0000,09/22/2015 07:00:06 AM +0000,09/16/2015 06:08:15 PM +0000,Sign Installed,Completed,9/22/15,"600 N COLLINGTON AVE
21205
(39.297559, -76.58658)"
1112419622,15-00655263,HCD-Sanitation Property,HCD-Department of Housing,HARLEM PARK,1006 W FRANKLIN ST ,21223,Phone,CLOSED,08/17/2015 06:41:16 PM +0000,08/20/2015 09:15:26 AM +0000,08/27/2015 06:41:16 PM +0000,,Send Message,8/20/15,"1006 W FRANKLIN ST
21223
(39.294348, -76.634401)"
1112403331,15-00654747,HCD-Sanitation Property,HCD-Department of Housing,CENTRAL PARK HEIGHTS,3115  VIRGINIA AVE ,21215,Phone,CLOSED,08/17/2015 03:57:09 PM +0000,08/25/2015 10:50:34 AM +0000,08/27/2015 03:57:09 PM +0000,,Send Message,8/25/15,"3115 VIRGINIA AVE
21215
(39.344919, -76.668779)"
1112419361,15-00655255,TRM-WO Sign Installation,Department of Transportation,CENTRAL PARK HEIGHTS,5109  PEMBRIDGE AVE ,21215,Phone,CLOSED,08/17/2015 06:36:47 PM +0000,10/29/2015 06:57:45 AM +0000,09/16/2015 06:36:47 PM +0000,Sign Installed,Completed,10/29/15,"5109 PEMBRIDGE AVE
21215
(39.350794, -76.670484)"
1112412362,15-00655014,HCD-Abandoned Vehicle,HCD-Department of Housing,KESWICK,741  STONEY SPRING DR ,21210,Phone,CLOSED,08/17/2015 04:59:46 PM +0000,08/21/2015 08:52:23 AM +0000,09/03/2015 04:59:46 PM +0000,Dispatch Inspector,No Cause For Action,8/21/15,"741 STONEY SPRING DR
21210
(39.343969, -76.633906)"
1112411146,15-00654977,SW-Bulk-Scheduled,Bureau of Solid Waste,GLEN OAKS,1104  ELBANK AVE ,21239,Phone,CLOSED,08/17/2015 04:50:38 PM +0000,08/20/2015 03:20:22 PM +0000,11/15/2015 04:50:38 PM +0000,Pick Up Bulk Items,Abated - Close SR,8/20/15,"1104 ELBANK AVE
21239
(39.364688, -76.59651)"
1112411998,15-00655000,SW-Rat Rubout - Proactive,Bureau of Solid Waste,WOODMERE,5401  LYNVIEW-FAIRLAWN  ,21215,Mass Entry,CLOSED,08/14/2015 12:00:00 AM +0000,08/14/2015 12:00:00 AM +0000,08/19/2015 12:00:00 AM +0000,Dispatch Investigator,No Active Rodent Sign,8/14/15,"5401 LYNVIEW
FAIRLAWN 21215
(39.344916, -76.689994)"
1112470233,15-00656849,WW-Delinquent Water Service Turn-Off,Bureau of Water and Waste Water,EAST ARLINGTON,3905  CEDARDALE RD ,21215,Phone,CLOSED,08/18/2015 10:50:58 AM +0000,08/28/2015 10:32:39 AM +0000,08/18/2015 10:50:58 AM +0000,Restore Water Service,Request Water Service Turn-On,8/28/15,"3905 CEDARDALE RD
21215
(39.33241, -76.671182)"
1112415888,15-00655145,SW-Rat Rubout,Bureau of Solid Waste,HARFORD-ECHODALE/PERRING PARKWAY,2115  WESTFIELD AVE ,21214,Phone,CLOSED,08/17/2015 05:40:04 PM +0000,08/25/2015 11:09:00 AM +0000,08/31/2015 05:40:04 PM +0000,Dispatch Investigator,Area Baited,8/24/15,"2115 WESTFIELD AVE
21214
(39.364613, -76.570848)"
1112412672,15-00655027,SW-Bulk-Scheduled,Bureau of Solid Waste,WOODRING,3507  CHESLEY AVE ,21234,Phone,CLOSED,08/17/2015 05:03:43 PM +0000,09/21/2015 03:15:00 PM +0000,11/15/2015 05:03:43 PM +0000,Pick Up Bulk Items,Not Out,9/21/15,"3507 CHESLEY AVE
21234
(39.36125, -76.53759)"
1112418315,15-00655222,Forestry Tree Inspection,Department of Recreation and Parks,OLIVER,1740 N BROADWAY  ,21213,Phone,CLOSED,08/17/2015 06:18:09 PM +0000,12/24/2015 09:29:17 AM +0000,09/16/2015 06:18:09 PM +0000,Dispatch Inspector,No Tree Maintenance Work Needed,12/24/15,"1740 N BROADWAY
21213
(39.310529, -76.595146)"
1112417535,15-00655198,TRS-Abandoned Vehicle,Department of Transportation,CURTIS BAY,1129  INNER CIR ,21225,Phone,CLOSED,08/17/2015 06:05:10 PM +0000,08/20/2015 06:17:53 PM +0000,08/22/2015 06:05:10 PM +0000,Dispatch PCA,Refer to Towing,8/20/15,"1129 INNER CIR
21225
(39.230548, -76.592739)"
1112419147,15-00655248,HCD-Sanitation Property,HCD-Department of Housing,CARROLL-SOUTH HILTON,32 N ELLAMONT ST ,21229,Phone,CLOSED,08/17/2015 06:33:58 PM +0000,08/19/2015 03:22:15 PM +0000,08/27/2015 06:33:58 PM +0000,,Send Message,8/19/15,"32 N ELLAMONT ST
21229
(39.286649, -76.670444)"
1112409724,15-00654940,WW Survey/Escalation,Bureau of Water and Waste Water,MIDTOWN-EDMONDSON,814 N BRICE ST ,21217,Phone,CLOSED,08/17/2015 04:39:55 PM +0000,08/18/2015 02:54:29 PM +0000,,,,,"814 N BRICE ST
21217
(39.298136, -76.649949)"
1112423957,15-00655378,HCD-Sanitation Property,HCD-Department of Housing,BROOKLYN,3943  BROOKLYN AVE ,21225,Mobile Apps,CLOSED,08/17/2015 07:42:26 PM +0000,08/21/2015 03:13:58 PM +0000,08/27/2015 07:42:26 PM +0000,,Send Message,8/21/15,"3943 BROOKLYN AVE
21225
(39.231434, -76.602472)"
1112403194,15-00654744,SW-Rat Rubout - Proactive,Bureau of Solid Waste,HOWARD PARK,5517  WESLEY AVE ,21207,Mass Entry,CLOSED,08/13/2015 12:00:00 AM +0000,08/13/2015 12:00:00 AM +0000,08/18/2015 12:00:00 AM +0000,Dispatch Investigator,No Active Rodent Sign,8/13/15,"5517 WESLEY AVE
21207
(39.332917, -76.708098)"
1112912703,15-00669977,HCD-Illegal Dumping,HCD-Department of Housing,PARK CIRCLE,3812  REISTERSTOWN RD ,21215,Phone,CLOSED,08/23/2015 07:33:33 PM +0000,08/25/2015 03:14:17 PM +0000,08/28/2015 07:33:33 PM +0000,Dispatch Investigator,Insuff-Evidence,8/24/15,"3812 REISTERSTOWN RD
21215
(39.331835, -76.66247)"
1112421090,15-00655300,ECC-Grass Mowing,Mayors Office of Information Technology,NEW SOUTHWEST/MOUNT CLARE,1600  COLE ST ,,Internet,CLOSED,08/17/2015 06:59:31 PM +0000,08/17/2015 06:59:31 PM +0000,08/18/2015 06:59:31 PM +0000,Refer to  HCD,HCD-Sanitation Property,8/17/15,"1600 COLE ST
BALTIMORE, MD
(39.282189, -76.642369)"
1112407811,15-00654875,SW-Rat Rubout - Proactive,Bureau of Solid Waste,CALLAWAY-GARRISON,3726  BOARMAN AVE ,21215,Mass Entry,CLOSED,08/14/2015 12:00:00 AM +0000,08/14/2015 12:00:00 AM +0000,08/19/2015 12:00:00 AM +0000,Dispatch Investigator,No Active Rodent Sign,8/14/15,"3726 BOARMAN AVE
21215
(39.334515, -76.677833)"
1112415828,15-00655143,SW-Dirty Street,Bureau of Solid Waste,MIDTOWN-EDMONDSON,808  APPLETON ST ,21217,Internet,CLOSED,08/17/2015 05:39:43 PM +0000,08/24/2015 02:50:22 PM +0000,08/24/2015 05:39:43 PM +0000,Dispatch Work Crew,Cleaned and removed debris (Close),8/20/15,"808 APPLETON ST
21217
(39.298042, -76.648362)"
1112409358,15-00654931,TRT-Traffic Study,Department of Transportation,HERITAGE CROSSING,600  MCCOLLOUGH CIR ,21201,Phone,CLOSED,08/17/2015 04:38:16 PM +0000,12/16/2015 09:29:39 AM +0000,01/24/2016 04:38:16 PM +0000,Dispatch Investigator,No Cause For Action,12/16/15,"600 MCCOLLOUGH CIR
21201
(39.297316, -76.628289)"
1112410032,15-00654949,WW Waterway Pollution Investigation,Bureau of Water and Waste Water,MOUNT WASHINGTON,2132  WESTERN RUN DR ,21209,Mobile Apps,CLOSED,08/17/2015 04:43:43 PM +0000,08/19/2015 07:23:02 AM +0000,08/22/2015 04:43:43 PM +0000,Cityworks SR Comments,UPDATED,8/19/15,"2132 WESTERN RUN DR
21209
(39.367877, -76.665119)"
1112650809,15-00662360,SW-Cleaning,Bureau of Solid Waste,OLIVER,1635  LANSING AVE ,21213,Interface,CLOSED,08/20/2015 12:49:23 AM +0000,09/01/2015 02:18:11 PM +0000,09/19/2015 12:49:23 AM +0000,Dispatch Work Crew,Canceled Property Management,8/28/15,"1635 LANSING AVE
21213
(39.309016, -76.595535)"
1112416439,15-00655164,BGE-StLight(s) Out,Department of Transportation,OLIVER,1400 N CENTRAL AVE ,21202,Phone,CLOSED,08/17/2015 05:49:14 PM +0000,08/18/2015 11:36:40 PM +0000,08/21/2015 05:49:14 PM +0000,,,,"1400 N CENTRAL AVE
21202
(39.306169, -76.60058)"
1112411328,15-00654980,WW Hydrant Open,Bureau of Water and Waste Water,PEN LUCY,600  DUMBARTON AVE ,21218,Phone,CLOSED,08/17/2015 04:52:14 PM +0000,08/17/2015 05:26:40 PM +0000,08/18/2015 04:52:14 PM +0000,Cityworks SR Comments,UPDATED,8/17/15,"600 DUMBARTON AVE
21218
(39.338078, -76.607565)"
1112469802,15-00656830,WW Surface Repair ,Bureau of Water and Waste Water,WEST HILLS,1023  WEDGEWOOD RD ,21229,Phone,CLOSED,08/18/2015 10:47:53 AM +0000,11/25/2015 12:00:00 AM +0000,09/17/2015 10:47:53 AM +0000,WO - Repair Concrete Surface,CLOSED,11/23/15,"1023 WEDGEWOOD RD
21229
(39.297005, -76.709363)"
1112404473,15-00654779,SW-Dirty Alley,Bureau of Solid Waste,MCELDERRY PARK,601 N GLOVER ST ,21205,Phone,NEW,08/17/2015 04:02:42 PM +0000,08/17/2015 04:02:42 PM +0000,08/24/2015 04:02:42 PM +0000,Dispatch Work Crew,Cleaned and removed debris (Close),8/22/15,"601 N GLOVER ST
21205
(39.298162, -76.580115)"
1112420657,15-00655291,HCD-Sanitation Property,HCD-Department of Housing,WAVERLY,534 E 38TH ST ,,Internet,CLOSED,08/17/2015 06:53:42 PM +0000,08/20/2015 03:53:30 PM +0000,08/27/2015 06:53:42 PM +0000,,Send Message,8/20/15,"534 E 38TH ST
BALTIMORE, MD
(39.335342, -76.608396)"
1112406877,15-00654843,SW-Bulk-Scheduled,Bureau of Solid Waste,LOCH RAVEN,5905  LOCH RAVEN BLVD ,21239,Phone,CLOSED,08/17/2015 04:19:59 PM +0000,08/20/2015 03:01:19 PM +0000,11/15/2015 04:19:59 PM +0000,Pick Up Bulk Items,Abated - Close SR,8/20/15,"5905 LOCH RAVEN BLVD
21239
(39.36294, -76.58697)"
1112406801,15-00654840,FCCS-Refunds,Finance-Revenue Collections,DOWNTOWN,200 N HOLLIDAY ST ,21202,Phone,CLOSED,08/17/2015 04:19:25 PM +0000,09/02/2015 03:43:00 PM +0000,10/16/2015 04:19:25 PM +0000,Action Taken,Issued refund check,9/2/15,"200 N HOLLIDAY ST
21202
(39.291805, -76.61033)"
1112470159,15-00656846,TRM-Illegal Sign Removal,Department of Transportation,RADNOR-WINSTON,4900  YORK RD ,21212,Phone,CLOSED,08/18/2015 10:50:43 AM +0000,08/19/2015 10:59:25 AM +0000,08/21/2015 10:50:43 AM +0000,Dispatch Work Crew,Sign Removed (Close),8/19/15,"4900 YORK RD
21212
(39.348129, -76.609661)"
1112402635,15-00654731,HCD-Zoning Investigation,HCD-Department of Housing,SANDTOWN-WINCHESTER,1610 N CAREY ST ,21217,Phone,CLOSED,08/17/2015 03:55:38 PM +0000,09/03/2015 10:45:58 AM +0000,09/01/2015 03:55:38 PM +0000,AGENCY RESPONSE,No Cause For Action,9/3/15,"1610 N CAREY ST
21217
(39.307688, -76.64141)"
1112423425,15-00655363,WW Water No Water,Bureau of Water and Waste Water,CANTON,509 S MADEIRA ST ,21231,Phone,CLOSED,08/17/2015 07:31:44 PM +0000,08/17/2015 08:05:10 PM +0000,08/18/2015 07:31:44 PM +0000,Cityworks SR Comments,UPDATED,8/17/15,"509 S MADEIRA ST
21231
(39.285433, -76.584991)"
1112513228,15-00658074,SW-HGW,Bureau of Solid Waste,WALBROOK,2812  WALBROOK AVE ,21216,Interface,CLOSED,08/18/2015 03:27:10 PM +0000,08/24/2015 03:17:22 PM +0000,09/17/2015 03:27:10 PM +0000,Dispatch Work Crew,Completed Property Management,8/24/15,"2812 WALBROOK AVE
21216
(39.31023, -76.664947)"
1112423930,15-00655377,TEC-Footways Complaint,Department of Transportation,GREEKTOWN,427 S LEHIGH ST ,21224,Mobile Apps,CLOSED,08/17/2015 07:42:24 PM +0000,08/18/2015 01:12:28 PM +0000,08/20/2015 07:42:24 PM +0000,,,,"427 S LEHIGH ST
21224
(39.287379, -76.558087)"
1112420256,15-00655279,SW-Bulk-Scheduled,Bureau of Solid Waste,BELAIR-EDISON,3601  ERDMAN AVE ,21213,Phone,CLOSED,08/17/2015 06:48:47 PM +0000,09/10/2015 03:43:38 PM +0000,11/15/2015 06:48:47 PM +0000,Pick Up Bulk Items,Not Out,9/10/15,"3601 ERDMAN AVE
21213
(39.31783, -76.570144)"
1112403176,15-00654743,SW-Dirty Alley,Bureau of Solid Waste,MCELDERRY PARK,501 N LAKEWOOD AVE ,21205,Phone,NEW,08/17/2015 03:56:48 PM +0000,08/17/2015 03:56:48 PM +0000,08/24/2015 03:56:48 PM +0000,Dispatch Work Crew,Cleaned and removed debris (Close),8/22/15,"501 N LAKEWOOD AVE
21205
(39.296953, -76.579326)"
1112421602,15-00655310,SW-Rat Rubout - Proactive,Bureau of Solid Waste,RESERVOIR HILL,2455  MCCULLOH ST ,21217,Mass Entry,CLOSED,08/17/2015 07:06:08 PM +0000,08/17/2015 07:06:08 PM +0000,08/22/2015 07:06:08 PM +0000,Dispatch Investigator,Area Baited,8/17/15,"2455 MCCULLOH ST
21217
(39.312891, -76.639445)"
1112404895,15-00654790,SW-Bulk-Scheduled,Bureau of Solid Waste,LANGSTON HUGHES,4903  REISTERSTOWN RD ,21215,Phone,CLOSED,08/17/2015 04:05:45 PM +0000,08/28/2015 09:52:59 AM +0000,11/15/2015 04:05:45 PM +0000,Pick Up Bulk Items,Not Out,8/28/15,"4903 REISTERSTOWN RD
21215
(39.34215, -76.677929)"
1112408054,15-00654881,TEC-Footways Complaint,Department of Transportation,FRANKFORD,4500  SIPPLE AVE ,21206,Phone,CLOSED,08/17/2015 04:26:41 PM +0000,08/18/2015 01:05:12 PM +0000,08/20/2015 04:26:41 PM +0000,,,,"4500 SIPPLE AVE
21206
(39.326698, -76.553029)"
1112545491,15-00659000,TRS-Parking Complaints,Department of Transportation,TUSCANY-CANTERBURY,112 W UNIVERSITY PKWY ,21210,Internet,CLOSED,08/18/2015 10:34:14 PM +0000,08/19/2015 08:00:00 AM +0000,08/19/2015 10:34:14 PM +0000,Dispatch PCA,After parking control hours - contact the police.,8/19/15,"112 W UNIVERSITY PKWY
21210
(39.335516, -76.622389)"
1112422288,15-00655325,HCD-Trees and Shrubs,HCD-Department of Housing,MID-GOVANS,5507  GOVANE AVE ,21212,Internet,CLOSED,08/17/2015 07:15:23 PM +0000,10/17/2015 02:52:28 AM +0000,09/01/2015 07:15:23 PM +0000,Dispatch Inspector,Condition Does Not Exist,10/16/15,"5507 GOVANE AVE
21212
(39.357335, -76.606972)"
1112416254,15-00655157,WW Storm Inlet Choke,Bureau of Water and Waste Water,EDNOR GARDENS-LAKESIDE,4008  THE ALAMEDA  ,21218,Phone,CLOSED,08/17/2015 05:45:11 PM +0000,09/29/2015 01:47:24 PM +0000,08/24/2015 05:45:11 PM +0000,WO - Clear Storm Inlet Choke,CLOSED,9/11/15,"4008 THE
ALAMEDA 21218
(39.338243, -76.599868)"
1112427523,15-00655491,HCD-Sanitation Property,HCD-Department of Housing,JOHNSTON SQUARE,438 E BIDDLE ST ,21202-4244,Phone,CLOSED,08/17/2015 09:38:05 PM +0000,08/18/2015 02:26:49 PM +0000,08/27/2015 09:38:05 PM +0000,,Send Message,8/18/15,"438 E BIDDLE ST
21202-4244
(39.303717, -76.609368)"
1112427064,15-00655476,ECC-Grass Mowing,Mayors Office of Information Technology,JOHNSTON SQUARE,1100  FORREST ST ,21202-4244,Internet,CLOSED,08/17/2015 09:23:43 PM +0000,08/17/2015 09:23:43 PM +0000,08/18/2015 09:23:43 PM +0000,Refer to  HCD,HCD-Sanitation Property,8/17/15,"1100 FORREST ST
21202-4244
(39.30307, -76.608783)"
1112426432,15-00655455,WW Water Water In Basement,Bureau of Water and Waste Water,EDMONDSON VILLAGE,715  WILDWOOD PKWY ,21229,Phone,CLOSED,08/17/2015 08:59:25 PM +0000,08/17/2015 09:54:58 PM +0000,08/19/2015 08:59:25 PM +0000,Cityworks SR Comments,UPDATED,8/17/15,"715 WILDWOOD PKWY
21229
(39.296119, -76.683803)"
1112425915,15-00655441,HCD-Sanitation Property,HCD-Department of Housing,SBIC,1711 S HANOVER ST ,21230,Mobile Apps,CLOSED,08/17/2015 08:42:56 PM +0000,08/28/2015 03:11:26 PM +0000,08/27/2015 08:42:56 PM +0000,,,,"1711 S HANOVER ST
21230
(39.270192, -76.615103)"
1112426340,15-00655451,SW-Dirty Alley,Bureau of Solid Waste,BALTIMORE-LINWOOD,3230 E FAIRMOUNT AVE ,21224,Mobile Apps,OPEN,08/17/2015 08:53:02 PM +0000,08/17/2015 08:53:02 PM +0000,08/24/2015 08:53:02 PM +0000,Dispatch Work Crew,Cleaned and removed debris (Close),8/22/15,"3230 E FAIRMOUNT AVE
21224
(39.29353, -76.571167)"
1112427048,15-00655475,SW-Dirty Street,Bureau of Solid Waste,MCELDERRY PARK,400 N ROSE ST ,21224,Mobile Apps,CLOSED,08/17/2015 09:23:16 PM +0000,08/25/2015 03:20:32 PM +0000,08/24/2015 09:23:16 PM +0000,Dispatch Work Crew,Cleaned and removed debris (Close),8/25/15,"400 N ROSE ST
21224
(39.295787, -76.581404)"
1112426557,15-00655460,HCD-Sanitation Property,HCD-Department of Housing,BALTIMORE-LINWOOD,22 S ROBINSON ST ,21224,Mobile Apps,CLOSED,08/17/2015 09:03:09 PM +0000,08/20/2015 10:58:24 AM +0000,08/27/2015 09:03:09 PM +0000,,Send Message,8/20/15,"22 S ROBINSON ST
21224
(39.291685, -76.572585)"
1112427421,15-00655487,TRM-Debris in Roadway,Department of Transportation,MONDAWMIN,2300 W NORTH AVE ,21216,Phone,CLOSED,08/17/2015 09:35:09 PM +0000,08/17/2015 10:06:54 PM +0000,08/17/2015 09:35:09 PM +0000,Dispatch Work Crew,Debris Removed (Closed),8/17/15,"2300 W NORTH AVE
21216
(39.309589, -76.654253)"
1112427227,15-00655481,ECC-Grass Mowing,Mayors Office of Information Technology,JOHNSTON SQUARE,1200  BRENTWOOD AVE ,21202-4244,Internet,CLOSED,08/17/2015 09:30:36 PM +0000,08/17/2015 09:30:36 PM +0000,08/18/2015 09:30:36 PM +0000,Refer to  HCD,HCD-Sanitation Property,8/17/15,"1200 BRENTWOOD AVE
21202-4244
(39.304062, -76.609258)"
1112424772,15-00655404,HCD-Vacant Building,HCD-Department of Housing,FRANKFORD,4416  LASALLE AVE ,21206,Phone,CLOSED,08/17/2015 08:05:09 PM +0000,08/20/2015 02:49:43 AM +0000,09/01/2015 08:05:09 PM +0000,Dispatch Inspector,Complaint Not a Violation,8/18/15,"4416 LASALLE AVE
21206
(39.335795, -76.54708)"
1112426153,15-00655448,SW-Rat Rubout,Bureau of Solid Waste,EDNOR GARDENS-LAKESIDE,4052  THE ALAMEDA  ,21218,Phone,CLOSED,08/17/2015 08:48:48 PM +0000,08/20/2015 07:03:06 PM +0000,08/31/2015 08:48:48 PM +0000,Dispatch Investigator,Area Baited,8/20/15,"4052 THE
ALAMEDA 21218
(39.340869, -76.600323)"
1112425985,15-00655443,WW Water Leak (Exterior),Bureau of Water and Waste Water,BOLTON HILL,1425  EUTAW PL ,21217,Mobile Apps,DUPCLOSD,08/17/2015 08:44:57 PM +0000,08/17/2015 08:44:57 PM +0000,08/19/2015 08:44:57 PM +0000,,,,"1425 EUTAW PL
21217
(39.305422, -76.627688)"
1112425295,15-00655422,TRS-48 Hour Parking Complaint,Department of Transportation,FRANKFORD,5105  GREENHILL AVE ,21206,Internet,CLOSED,08/17/2015 08:27:11 PM +0000,08/18/2015 05:04:37 PM +0000,08/22/2015 08:27:11 PM +0000,Dispatch PCA,Gone On Arrival (Closed),8/18/15,"5105 GREENHILL AVE
21206
(39.334604, -76.55153)"
1112426545,15-00655459,HLTH-Animal-Inspection/Follow-Up,Health Department,WINCHESTER,1202 N DUKELAND ST ,21216,Phone,CLOSED,08/17/2015 09:02:58 PM +0000,08/17/2015 09:07:27 PM +0000,08/31/2015 09:02:58 PM +0000,Investigation,Resolved  Close SR,8/17/15,"1202 N DUKELAND ST
21216
(39.301873, -76.663578)"
1112425819,15-00655438,SW-Bulk-White Goods,Bureau of Solid Waste,ROSEBANK,331 E BELVEDERE AVE ,21218,Internet,CLOSED,08/17/2015 08:39:40 PM +0000,08/18/2015 05:49:35 PM +0000,08/20/2015 08:39:40 PM +0000,Dispatch Work Crew,Abated - Close SR,8/18/15,"331 E BELVEDERE AVE
21218
(39.364012, -76.61312)"
1112425415,15-00655425,WW Water Leak (Exterior),Bureau of Water and Waste Water,BOLTON HILL,1425  EUTAW PL ,21217,Phone,CLOSED,08/17/2015 08:30:49 PM +0000,08/17/2015 08:44:32 PM +0000,08/19/2015 08:30:49 PM +0000,Cityworks SR Comments,UPDATED,8/17/15,"1425 EUTAW PL
21217
(39.305422, -76.627688)"
1109291704,15-00559662,SW-Park Cleaning,Bureau of Solid Waste,LOCH RAVEN,"  ECHODALE AVE & PERRING PKWY, BALTIMORE,   ",,Phone,CLOSED,07/16/2015 08:05:48 AM +0000,07/17/2015 05:04:22 PM +0000,07/19/2015 08:05:48 AM +0000,Dispatch Work Crew,Abated - Close SR,7/17/15,
1112425376,15-00655424,SW-Bulk-Scheduled,Bureau of Solid Waste,UPLANDS,4428  MANORVIEW RD ,21229,Phone,CLOSED,08/17/2015 08:30:17 PM +0000,09/02/2015 01:04:54 PM +0000,11/15/2015 08:30:17 PM +0000,Pick Up Bulk Items,Abated - Close SR,9/2/15,"4428 MANORVIEW RD
21229
(39.287121, -76.691304)"
1112425680,15-00655433,HCD-Sanitation Property,HCD-Department of Housing,CANTON,3231  FLEET ST ,21224,Phone,CLOSED,08/17/2015 08:37:13 PM +0000,08/24/2015 08:53:31 AM +0000,08/27/2015 08:37:13 PM +0000,,Send Message,8/24/15,"3231 FLEET ST
21224
(39.28547, -76.570404)"
1112424977,15-00655413,SW-Bulk-Scheduled,Bureau of Solid Waste,HOMELAND,5513 N CHARLES ST ,21210,Phone,CLOSED,08/17/2015 08:12:52 PM +0000,09/28/2015 04:11:54 PM +0000,11/15/2015 08:12:52 PM +0000,Dispatch Work Crew,Abated - Close SR,9/28/15,"5513 N CHARLES ST
21210
(39.363605, -76.625138)"
1112427093,15-00655477,HCD-Sanitation Property,HCD-Department of Housing,JOHNSTON SQUARE,1100  FORREST ST ,21202-4244,Phone,CLOSED,08/17/2015 09:23:45 PM +0000,08/19/2015 03:52:05 PM +0000,08/27/2015 09:23:45 PM +0000,,Send Message,8/19/15,"1100 FORREST ST
21202-4244
(39.30307, -76.608783)"
1112425792,15-00655437,HCD-Sanitation Property,HCD-Department of Housing,EDMONDSON VILLAGE,3714  EDMONDSON AVE ,21229,Phone,CLOSED,08/17/2015 08:39:18 PM +0000,09/01/2015 03:45:24 PM +0000,08/27/2015 08:39:18 PM +0000,,Send Message,9/1/15,"3714 EDMONDSON AVE
21229
(39.29394, -76.679042)"
1112426079,15-00655446,HCD-Sanitation Property,HCD-Department of Housing,BREWERS HILL,3800  FOSTER AVE ,21224,Mobile Apps,CLOSED,08/17/2015 08:46:58 PM +0000,08/21/2015 03:15:58 PM +0000,08/27/2015 08:46:58 PM +0000,,Send Message,8/21/15,"3800 FOSTER AVE
21224
(39.284669, -76.564853)"
1112426864,15-00655469,SW-Bulk-Scheduled,Bureau of Solid Waste,HOMELAND,5617  SAINT ALBANS WAY ,21212,Phone,CLOSED,08/17/2015 09:14:18 PM +0000,08/24/2015 01:17:25 PM +0000,11/15/2015 09:14:18 PM +0000,Pick Up Bulk Items,Abated - Close SR,8/24/15,"5617 SAINT ALBANS WAY
21212
(39.366139, -76.622522)"
1112425766,15-00655436,SW-Dirty Alley,Bureau of Solid Waste,MADISON-EASTEND,801 N CURLEY ST ,21205,Mobile Apps,OPEN,08/17/2015 08:38:54 PM +0000,08/17/2015 08:38:54 PM +0000,08/24/2015 08:38:54 PM +0000,Dispatch Work Crew,Cleaned and removed debris (Close),8/22/15,"801 N CURLEY ST
21205
(39.300489, -76.576039)"
1112424933,15-00655410,WW Hydrant Damaged,Bureau of Water and Waste Water,EAST BALTIMORE MIDWAY,500 E 21ST ST ,21218,Phone,CLOSED,08/17/2015 08:11:12 PM +0000,08/17/2015 08:11:47 PM +0000,08/22/2015 08:11:12 PM +0000,,,,"500 E 21ST ST
21218
(39.313505, -76.60934)"
